contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
IDXX220218C00570000,570.0,USD,67.95,0.0,0.0,1,33.7,41.5,REGULAR,2022-02-18,2021-12-21 20:38:57,1.6331805450439452,False,
IDXX220218C00610000,610.0,USD,21.53,-4.3899994,-16.936726,8,16.0,21.8,REGULAR,2022-02-18,2022-01-05 15:31:35,1.3833038647460936,False,1.0
IDXX220218C00640000,640.0,USD,12.75,-0.75,-5.555556,4,6.0,13.6,REGULAR,2022-02-18,2022-01-05 18:32:13,1.2351722811889645,False,1.0
IDXX220218C00650000,650.0,USD,13.1,0.0,0.0,6,5.9,8.2,REGULAR,2022-02-18,2022-01-04 17:04:13,1.1637004705810547,False,2.0
IDXX220218C00660000,660.0,USD,11.75,0.0,0.0,3,4.4,7.4,REGULAR,2022-02-18,2022-01-04 15:27:48,1.1557659399414062,False,2.0
IDXX220218C00670000,670.0,USD,6.5,0.0,0.0,85,3.6,8.0,REGULAR,2022-02-18,2022-01-04 17:46:16,1.2004434509277342,False,1.0
IDXX220218C00680000,680.0,USD,4.0,-6.1000004,-60.396038,10,3.1,4.0,REGULAR,2022-02-18,2022-01-05 15:46:41,1.1038863165283204,False,1.0
IDXX220218C00690000,690.0,USD,5.8,0.0,0.0,4,0.8,4.2,REGULAR,2022-02-18,2022-01-04 15:18:41,1.0626267572021486,False,1.0
IDXX220218C00700000,700.0,USD,3.5,0.0,0.0,3,1.35,4.4,REGULAR,2022-02-18,2022-01-04 17:13:25,1.137211345214844,False,2.0
IDXX220218C00710000,710.0,USD,12.0,0.0,0.0,4,0.45,4.0,REGULAR,2022-02-18,2021-12-31 17:12:21,1.1176801928710938,False,2.0
IDXX220218C00720000,720.0,USD,4.02,0.0,0.0,2,0.8,3.7,REGULAR,2022-02-18,2022-01-03 16:19:58,1.1591838916015624,False,1.0
IDXX220218C00750000,750.0,USD,4.5,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2021-12-30 17:30:25,1.2871129394531249,False,
