contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
VNE220218C00020000,20.0,USD,20.5,0.0,0.0,2,14.0,17.5,REGULAR,2022-02-18,2021-11-10 11:54:31,2.50000375,True,
VNE220218C00021000,21.0,USD,2.8,0.0,0.0,10,13.0,16.5,REGULAR,2022-02-18,2021-11-10 11:54:31,2.3222698193359372,True,
VNE220218C00022000,22.0,USD,3.1,0.0,0.0,10,12.0,15.5,REGULAR,2022-02-18,2021-11-10 11:54:31,2.1523483691406247,True,
VNE220218C00023000,23.0,USD,8.2,0.0,0.0,20,11.9,12.8,REGULAR,2022-02-18,2021-11-10 11:54:31,1.125004375,True,1.0
VNE220218C00024000,24.0,USD,8.4,0.0,0.0,0,9.9,13.5,REGULAR,2022-02-18,2021-11-10 11:54:31,1.7695324023437498,True,1.0
VNE220218C00025000,25.0,USD,7.4,0.0,0.0,0,8.9,12.5,REGULAR,2022-02-18,2021-11-10 11:54:31,1.62109564453125,True,1.0
VNE220218C00030000,30.0,USD,5.4,0.0,0.0,12,3.8,7.5,REGULAR,2022-02-18,2021-11-16 20:27:28,0.8886729882812499,True,2.0
VNE220218C00032000,32.0,USD,3.5,0.0,0.0,17,2.0,6.3,REGULAR,2022-02-18,2021-11-01 16:35:34,0.9345709667968749,True,2.0
VNE220218C00033000,33.0,USD,3.4,0.0,0.0,1,2.2,5.0,REGULAR,2022-02-18,2022-01-05 20:13:15,0.9970703417968749,True,1.0
VNE220218C00034000,34.0,USD,6.8,0.0,0.0,2,0.0,5.0,REGULAR,2022-02-18,2021-11-10 11:54:31,0.7675804492187501,True,
VNE220218C00035000,35.0,USD,0.7,0.0,0.0,20,0.0,5.0,REGULAR,2022-02-18,2021-12-23 14:30:01,1.0048877880859375,True,1.0
VNE220218C00036000,36.0,USD,0.75,0.0,0.0,1,0.05,0.7,REGULAR,2022-02-18,2021-10-20 13:30:12,0.424810439453125,False,
VNE220218C00037000,37.0,USD,0.05,0.0,0.0,142,0.0,1.0,REGULAR,2022-02-18,2021-12-30 14:30:03,0.7148466015625,False,5.0
VNE220218C00038000,38.0,USD,1.05,0.0,0.0,15,0.0,1.05,REGULAR,2022-02-18,2021-11-10 11:54:31,0.6181678808593751,False,1.0
VNE220218C00039000,39.0,USD,0.15,0.0,0.0,6,0.0,2.25,REGULAR,2022-02-18,2021-11-17 17:11:58,1.0419969775390627,False,5.0
VNE220218C00040000,40.0,USD,0.05,0.0,0.0,19,0.0,1.0,REGULAR,2022-02-18,2021-12-02 15:19:59,0.8212908496093749,False,1.0
