contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
EPAM220218C00580000,580.0,USD,82.07,0.0,0.0,2,37.8,39.9,REGULAR,2022-02-18,2021-12-21 19:00:02,2.5799596047973634,False,
EPAM220218C00600000,600.0,USD,67.8,0.0,0.0,1,27.3,29.8,REGULAR,2022-02-18,2022-01-03 16:02:35,2.3516886911010735,False,2.0
EPAM220218C00630000,630.0,USD,25.0,1.0,4.166667,11,16.2,18.3,REGULAR,2022-02-18,2022-01-05 14:44:51,2.0866136701965328,False,1.0
EPAM220218C00640000,640.0,USD,53.27,0.0,0.0,3,13.7,15.3,REGULAR,2022-02-18,2021-12-31 19:18:14,2.018315501098633,False,1.0
EPAM220218C00650000,650.0,USD,17.7,1.0,5.9880238,3,11.5,12.7,REGULAR,2022-02-18,2022-01-05 14:44:51,1.9549562799072266,False,1.0
EPAM220218C00660000,660.0,USD,19.08,0.0,0.0,2,9.2,10.5,REGULAR,2022-02-18,2022-01-03 14:40:27,1.8863531072998045,False,1.0
EPAM220218C00670000,670.0,USD,13.01,-0.78999996,-5.724637,19,8.3,8.8,REGULAR,2022-02-18,2022-01-05 16:34:32,1.8601081213378907,False,4.0
EPAM220218C00680000,680.0,USD,10.4,-7.6000004,-42.222225,3,6.6,7.3,REGULAR,2022-02-18,2022-01-05 16:13:17,1.8056650341796874,False,4.0
EPAM220218C00690000,690.0,USD,32.23,0.0,0.0,6,3.3,6.1,REGULAR,2022-02-18,2021-12-30 15:33:01,1.683839471435547,False,4.0
EPAM220218C00700000,700.0,USD,4.95,-2.46,-33.19838,6,4.1,5.0,REGULAR,2022-02-18,2022-01-05 20:56:02,1.7136244787597654,False,2.0
EPAM220218C00710000,710.0,USD,7.54,1.6399999,27.796608,4,3.0,4.3,REGULAR,2022-02-18,2022-01-05 16:53:08,1.6730973376464844,False,10.0
EPAM220218C00720000,720.0,USD,11.4,0.0,0.0,3,2.85,3.6,REGULAR,2022-02-18,2022-01-03 15:52:47,1.6694352465820312,False,2.0
EPAM220218C00750000,750.0,USD,2.2,-12.04,-84.55057,2,0.9,2.25,REGULAR,2022-02-18,2022-01-05 14:39:54,1.5646994421386715,False,2.0
EPAM220218C00760000,760.0,USD,2.0,0.0,0.0,2,0.45,4.1,REGULAR,2022-02-18,2022-01-04 19:53:31,1.7021499267578126,False,2.0
EPAM220218C00770000,770.0,USD,4.67,0.0,0.0,2,0.0,4.8,REGULAR,2022-02-18,2022-01-03 14:56:56,1.7526867834472655,False,1.0
EPAM220218C00780000,780.0,USD,1.04,-4.81,-82.22222,2,0.3,2.0,REGULAR,2022-02-18,2022-01-05 19:56:49,1.5815450610351558,False,3.0
EPAM220218C00790000,790.0,USD,8.2,0.0,0.0,1,0.2,5.0,REGULAR,2022-02-18,2021-12-27 14:56:04,1.8452156176757812,False,
EPAM220218C00800000,800.0,USD,2.67,0.0,0.0,2,0.0,4.8,REGULAR,2022-02-18,2022-01-03 14:56:56,1.851074963378906,False,2.0
EPAM220218C00810000,810.0,USD,3.57,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2021-12-31 16:09:20,1.8828130859374999,False,2.0
EPAM220218C00850000,850.0,USD,1.7,0.0,0.0,3,0.0,4.8,REGULAR,2022-02-18,2021-12-31 14:50:59,2.004399520263672,False,3.0
