contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
FATE220218C00035000,35.0,USD,4.0,0.0,0.0,7,3.6,6.6,REGULAR,2022-02-18,2022-01-24 17:31:56,0.8466812207031249,True,
FATE220218C00040000,40.0,USD,2.25,-1.3299999,-37.150837,54,1.5,3.2,REGULAR,2022-02-18,2022-02-08 19:15:47,0.9790041162109376,False,1.0
FATE220218C00045000,45.0,USD,0.6,-0.79999995,-57.142853,126,0.3,1.25,REGULAR,2022-02-18,2022-02-08 20:46:29,0.954102021484375,False,2.0
FATE220218C00050000,50.0,USD,0.2,-0.3,-60.000004,111,0.1,0.45,REGULAR,2022-02-18,2022-02-08 19:32:42,1.013676806640625,False,3.0
FATE220218C00055000,55.0,USD,0.4,0.0,0.0,111,0.0,2.1,REGULAR,2022-02-18,2022-02-01 16:41:14,1.8691412792968751,False,5.0
FATE220218C00060000,60.0,USD,0.05,-0.29999998,-85.71428,479,0.0,0.2,REGULAR,2022-02-18,2022-02-08 14:30:01,1.2890660546875,False,7.0
FATE220218C00065000,65.0,USD,0.1,-0.79999995,-88.888885,135,0.0,1.8,REGULAR,2022-02-18,2022-02-08 18:07:16,2.329105739746093,False,2.0
FATE220218C00070000,70.0,USD,0.35,0.0,0.0,401,0.0,0.5,REGULAR,2022-02-18,2022-02-02 19:30:39,1.9375003125,False,2.0
FATE220218C00075000,75.0,USD,0.25,0.0,0.0,35,0.0,0.5,REGULAR,2022-02-18,2022-02-04 20:04:32,2.113285966796875,False,3.0
FATE220218C00080000,80.0,USD,0.43,0.0,0.0,19,0.0,0.45,REGULAR,2022-02-18,2022-01-18 14:51:54,2.2343794140624995,False,4.0
FATE220218C00085000,85.0,USD,0.01,0.0,0.0,152,0.0,4.5,REGULAR,2022-02-18,2022-01-18 15:57:12,3.9873047192382813,False,60.0
FATE220218C00090000,90.0,USD,1.05,0.0,0.0,33,0.0,1.9,REGULAR,2022-02-18,2021-12-23 18:12:08,3.3261735595703117,False,1.0
FATE220218C00095000,95.0,USD,1.07,0.0,0.0,323,0.0,1.15,REGULAR,2022-02-18,2021-11-29 20:30:50,3.1269553076171874,False,1.0
FATE220218C00100000,100.0,USD,0.38,0.0,0.0,35,0.0,5.0,REGULAR,2022-02-18,2022-01-18 14:51:54,4.620121412353516,False,4.0
FATE220218C00105000,105.0,USD,6.1,0.0,0.0,5,1.6,5.0,REGULAR,2022-02-18,2021-11-10 11:48:55,5.178714464111328,False,
FATE220218C00110000,110.0,USD,0.15,0.0,0.0,47,0.0,5.0,REGULAR,2022-02-18,2021-12-31 20:20:14,4.900394499511719,False,4.0
FATE220218C00115000,115.0,USD,0.19,0.0,0.0,5,0.0,0.35,REGULAR,2022-02-18,2022-01-26 17:19:24,2.9765650585937498,False,1.0
FATE220218C00120000,120.0,USD,0.22,0.0,0.0,13,0.0,0.2,REGULAR,2022-02-18,2021-12-23 17:55:29,2.85156537109375,False,1.0
FATE220218C00125000,125.0,USD,0.15,0.0,0.0,26,0.0,5.0,REGULAR,2022-02-18,2022-01-24 17:09:37,5.2646518566894525,False,1.0
FATE220218C00130000,130.0,USD,0.4,0.0,0.0,12,0.0,5.0,REGULAR,2022-02-18,2021-12-13 14:37:32,5.374026719970702,False,1.0
FATE220218C00135000,135.0,USD,1.2,0.0,0.0,7,0.0,5.0,REGULAR,2022-02-18,2021-11-23 14:56:07,5.47754221557617,False,2.0
