contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
MIME220218C00040000,40.0,USD,36.5,0.0,0.0,5.0,5,35.6,40.5,REGULAR,2022-02-18,2021-10-29 19:35:21,2.897463693847657,True
MIME220218C00045000,45.0,USD,28.67,0.0,0.0,2.0,0,31.0,35.4,REGULAR,2022-02-18,2021-10-28 18:32:30,2.404300864257812,True
MIME220218C00050000,50.0,USD,25.0,0.0,0.0,5.0,16,26.0,30.9,REGULAR,2022-02-18,2021-10-28 18:29:36,2.313480778808593,True
MIME220218C00055000,55.0,USD,24.0,0.0,0.0,2.0,120,22.9,24.8,REGULAR,2022-02-18,2022-01-03 15:43:52,1.2480506347656248,True
MIME220218C00060000,60.0,USD,19.1,-0.10000038,-0.5208353,5.0,172,18.2,19.8,REGULAR,2022-02-18,2022-01-05 19:41:47,0.9960937890625,True
MIME220218C00065000,65.0,USD,14.2,-0.5,-3.4013608,25.0,182,14.0,14.8,REGULAR,2022-02-18,2022-01-05 20:18:06,0.75586181640625,True
MIME220218C00070000,70.0,USD,9.51,0.0,0.0,1.0,118,8.7,12.0,REGULAR,2022-02-18,2021-12-28 16:07:29,0.7597680273437502,True
MIME220218C00075000,75.0,USD,4.5,-0.17999983,-3.8461502,57.0,420,4.0,4.6,REGULAR,2022-02-18,2022-01-05 20:37:24,0.062509375,True
MIME220218C00080000,80.0,USD,0.4,-0.099999994,-19.999998,18.0,695,0.4,0.45,REGULAR,2022-02-18,2022-01-05 20:36:52,0.11963770996093749,False
MIME220218C00085000,85.0,USD,0.21,0.0,0.0,5.0,639,0.0,0.2,REGULAR,2022-02-18,2022-01-03 15:35:57,0.309577216796875,False
MIME220218C00090000,90.0,USD,0.05,0.0,0.0,1.0,949,0.0,0.6,REGULAR,2022-02-18,2021-12-31 16:56:34,0.5429733203125001,False
MIME220218C00095000,95.0,USD,0.15,0.0,0.0,1.0,13,0.0,0.25,REGULAR,2022-02-18,2021-12-30 15:09:58,0.59570716796875,False
MIME220218C00100000,100.0,USD,0.05,0.0,0.0,1.0,634,0.0,0.1,REGULAR,2022-02-18,2022-01-03 20:07:56,0.6367223828125,False
MIME220218C00105000,105.0,USD,0.05,0.0,0.0,1.0,29,0.0,0.25,REGULAR,2022-02-18,2021-12-07 15:03:28,0.85742330078125,False
MIME220218C00110000,110.0,USD,0.25,0.0,0.0,,3,0.0,0.25,REGULAR,2022-02-18,2021-12-13 05:06:54,0.9726565234375,False
MIME220218C00115000,115.0,USD,0.05,0.0,0.0,,13,0.0,0.25,REGULAR,2022-02-18,2021-12-13 05:06:54,1.08203583984375,False
MIME220218C00125000,125.0,USD,0.05,0.0,0.0,,1,0.0,5.0,REGULAR,2022-02-18,2021-11-29 15:36:26,2.400394624023437,False
