contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
CDNS220218C00075000,75.0,USD,97.73,0.0,0.0,1,96.0,100.0,REGULAR,2022-02-18,2021-12-14 16:50:35,8.09961431274414,True,
CDNS220218C00095000,95.0,USD,83.7,0.0,0.0,1,91.9,95.4,REGULAR,2022-02-18,2021-11-26 17:54:41,8.72485806259155,True,1.0
CDNS220218C00100000,100.0,USD,40.1,0.0,0.0,2,82.0,86.3,REGULAR,2022-02-18,2021-11-10 11:50:43,7.451416701354981,True,
CDNS220218C00105000,105.0,USD,46.8,0.0,0.0,56,77.6,80.7,REGULAR,2022-02-18,2021-11-10 11:50:43,6.979493463134766,True,5.0
CDNS220218C00110000,110.0,USD,44.8,0.0,0.0,9,72.5,76.6,REGULAR,2022-02-18,2021-11-10 11:50:43,6.593019336853028,True,
CDNS220218C00115000,115.0,USD,74.57,0.0,0.0,7,56.4,60.5,REGULAR,2022-02-18,2021-12-29 17:21:32,4.687015859985352,True,1.0
CDNS220218C00120000,120.0,USD,69.85,0.0,0.0,28,51.3,55.5,REGULAR,2022-02-18,2021-12-29 17:21:32,4.342045588073729,True,1.0
CDNS220218C00125000,125.0,USD,43.8,0.0,0.0,19,55.5,61.7,REGULAR,2022-02-18,2021-11-10 11:50:43,5.268069821166991,True,1.0
CDNS220218C00130000,130.0,USD,36.13,0.0,0.0,2,50.7,57.1,REGULAR,2022-02-18,2021-11-10 11:50:43,4.940189371643066,True,1.0
CDNS220218C00135000,135.0,USD,47.0,0.0,0.0,36,51.1,56.1,REGULAR,2022-02-18,2021-12-01 14:42:05,5.1362340484619144,True,2.0
CDNS220218C00140000,140.0,USD,38.27,0.0,0.0,15,39.1,42.3,REGULAR,2022-02-18,2021-11-02 15:28:43,3.886230753173828,True,1.0
CDNS220218C00145000,145.0,USD,38.56,0.0,0.0,50,28.7,32.0,REGULAR,2022-02-18,2021-12-17 19:56:06,2.9863306591796874,True,1.0
CDNS220218C00150000,150.0,USD,25.8,-8.350002,-24.450958,35,24.1,27.5,REGULAR,2022-02-18,2022-01-05 19:58:08,2.723880143432617,False,1.0
CDNS220218C00155000,155.0,USD,22.5,-0.5,-2.173913,141,19.4,23.4,REGULAR,2022-02-18,2022-01-05 19:13:36,2.4707069482421877,False,1.0
CDNS220218C00160000,160.0,USD,25.35,0.0,0.0,10,15.1,18.5,REGULAR,2022-02-18,2022-01-03 17:14:44,2.1865279711914063,False,1.0
CDNS220218C00165000,165.0,USD,15.5,0.0,0.0,24,12.5,14.7,REGULAR,2022-02-18,2022-01-04 18:26:15,2.0283252416992186,False,1.0
CDNS220218C00170000,170.0,USD,13.0,2.1000004,19.266058,43,9.6,10.8,REGULAR,2022-02-18,2022-01-05 14:39:56,1.8266610229492186,False,1.0
CDNS220218C00175000,175.0,USD,8.25,-0.75,-8.333334,333,7.4,8.3,REGULAR,2022-02-18,2022-01-05 19:24:58,1.7084975512695313,False,1.0
CDNS220218C00180000,180.0,USD,5.81,-0.19000006,-3.1666677,102,5.4,5.9,REGULAR,2022-02-18,2022-01-05 20:59:09,1.575685715332031,False,20.0
CDNS220218C00185000,185.0,USD,4.0,-1.4000001,-25.925928,826,3.8,4.9,REGULAR,2022-02-18,2022-01-05 19:22:38,1.5207543493652342,False,28.0
CDNS220218C00190000,190.0,USD,2.74,-0.6600001,-19.411766,1886,2.65,3.7,REGULAR,2022-02-18,2022-01-05 20:20:58,1.4533718737792967,False,158.0
CDNS220218C00195000,195.0,USD,1.8,-0.56999993,-24.05063,545,1.05,4.8,REGULAR,2022-02-18,2022-01-05 20:20:58,1.507570821533203,False,3.0
CDNS220218C00200000,200.0,USD,1.5,0.0,0.0,337,0.8,3.9,REGULAR,2022-02-18,2022-01-04 20:11:20,1.495607990722656,False,13.0
CDNS220218C00210000,210.0,USD,0.7,0.0,0.0,31,0.3,4.8,REGULAR,2022-02-18,2022-01-04 16:41:09,1.6948257446289063,False,7.0
CDNS220218C00220000,220.0,USD,0.72,0.0,0.0,129,0.0,1.75,REGULAR,2022-02-18,2022-01-03 14:30:02,1.4389676489257814,False,1.0
CDNS220218C00230000,230.0,USD,1.21,0.0,0.0,640,0.0,4.8,REGULAR,2022-02-18,2021-12-31 16:13:43,1.955566628417969,False,1.0
CDNS220218C00240000,240.0,USD,1.35,0.0,0.0,13,0.0,1.15,REGULAR,2022-02-18,2021-11-08 14:30:01,1.553713168945312,False,10.0
CDNS220218C00250000,250.0,USD,2.4,0.0,0.0,11,0.0,0.9,REGULAR,2022-02-18,2021-11-26 16:41:55,1.5908223583984373,False,1.0
CDNS220218C00280000,280.0,USD,0.21,0.0,0.0,1,0.0,4.8,REGULAR,2022-02-18,2021-12-02 18:13:30,2.5371130322265625,False,1.0
