contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NFLX220211C00615000,615.0,USD,11.85,-3.5999994,-23.300968,3,15,10.2,12.0,REGULAR,2022-02-11,2022-01-05 20:54:22,4.02954597869873,False
NFLX220211C00630000,630.0,USD,8.5,-2.6999998,-24.107141,5,12,7.3,8.65,REGULAR,2022-02-11,2022-01-05 20:44:31,3.8039555682373045,False
NFLX220211C00635000,635.0,USD,7.5,-2.7700005,-26.971766,3,14,6.2,7.7,REGULAR,2022-02-11,2022-01-05 20:45:59,3.713379622802734,False
NFLX220211C00640000,640.0,USD,7.26,-1.8800001,-20.568928,1,2,5.4,7.2,REGULAR,2022-02-11,2022-01-05 18:53:17,3.6657723199462895,False
NFLX220211C00645000,645.0,USD,6.35,-4.9200006,-43.655727,7,6,5.05,6.55,REGULAR,2022-02-11,2022-01-05 19:40:33,3.6347665380859375,False
NFLX220211C00655000,655.0,USD,5.32,-6.2099996,-53.859497,1,1,4.3,5.1,REGULAR,2022-02-11,2022-01-05 19:40:33,3.541505052490234,False
NFLX220211C00660000,660.0,USD,4.1,-8.0,-66.1157,12,9,4.0,4.5,REGULAR,2022-02-11,2022-01-05 20:59:46,3.502930930175781,False
NFLX220211C00665000,665.0,USD,4.1,-1.8499999,-31.092436,22,13,3.5,4.1,REGULAR,2022-02-11,2022-01-05 20:59:36,3.458009167480469,False
NFLX220211C00670000,670.0,USD,3.65,-2.5499997,-41.12903,20,26,2.6,3.6,REGULAR,2022-02-11,2022-01-05 20:21:44,3.3535172412109366,False
NFLX220211C00675000,675.0,USD,3.67,-5.4399996,-59.714596,2,1,2.13,3.2,REGULAR,2022-02-11,2022-01-05 18:29:23,3.291993957519531,False
NFLX220211C00680000,680.0,USD,4.46,0.0,0.0,1,3,2.37,3.2,REGULAR,2022-02-11,2021-12-31 16:31:35,3.355958641357421,False
NFLX220211C00685000,685.0,USD,5.35,0.0,0.0,7,7,2.11,2.87,REGULAR,2022-02-11,2021-12-31 18:39:16,3.3208024792480466,False
NFLX220211C00690000,690.0,USD,4.85,0.0,0.0,11,11,1.79,2.7,REGULAR,2022-02-11,2021-12-31 19:15:44,3.292482237548828,False
NFLX220211C00695000,695.0,USD,2.37,-0.68000007,-22.295084,2,9,1.64,2.45,REGULAR,2022-02-11,2022-01-05 18:29:23,3.2714861962890627,False
NFLX220211C00705000,705.0,USD,3.2,0.0,0.0,7,7,1.23,2.02,REGULAR,2022-02-11,2021-12-31 18:46:35,3.2089863525390623,False
