contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
BX220211C00126000,126.0,USD,2.23,-2.4699998,-52.55319,93,24,2.04,2.5,REGULAR,2022-02-11,2022-01-05 20:56:44,1.0000000000000003e-05,True
BX220211C00128000,128.0,USD,3.8,0.0,0.0,177,188,1.46,2.04,REGULAR,2022-02-11,2022-01-04 20:50:28,0.3579165771484375,True
BX220211C00129000,129.0,USD,2.66,-1.3900001,-34.320988,4,11,1.25,1.82,REGULAR,2022-02-11,2022-01-05 14:58:02,0.42090422851562503,False
BX220211C00130000,130.0,USD,2.0,-1.05,-34.426228,1,19,1.11,1.62,REGULAR,2022-02-11,2022-01-05 17:27:32,0.47119669433593747,False
BX220211C00131000,131.0,USD,3.55,0.0,0.0,8,13,0.94,1.75,REGULAR,2022-02-11,2022-01-03 19:36:16,0.5844768115234374,False
BX220211C00133000,133.0,USD,3.6,0.0,0.0,8,7,0.74,1.0,REGULAR,2022-02-11,2021-12-31 17:00:30,0.5151415673828125,False
BX220211C00134000,134.0,USD,2.57,0.0,0.0,1,21,0.55,1.12,REGULAR,2022-02-11,2022-01-04 15:30:09,0.5668988623046876,False
BX220211C00135000,135.0,USD,1.88,0.0,0.0,15,23,0.47,0.88,REGULAR,2022-02-11,2022-01-04 17:06:50,0.57617611328125,False
BX220211C00136000,136.0,USD,2.98,0.0,0.0,1,1,0.45,0.85,REGULAR,2022-02-11,2021-12-31 15:14:00,0.622074091796875,False
BX220211C00140000,140.0,USD,0.54,-0.93,-63.265305,11,11,0.26,0.56,REGULAR,2022-02-11,2022-01-05 19:07:30,0.72070591796875,False
