contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
NVCR220218C00075000,75.0,USD,7.45,-0.25,-3.2467532,16,6,6.2,11.3,REGULAR,2022-02-18,2022-01-05 19:00:10,1.7387708374023436,True
NVCR220218C00080000,80.0,USD,5.5,-1.6999998,-23.611109,18,10,4.6,7.4,REGULAR,2022-02-18,2022-01-05 18:50:53,1.591554776611328,False
NVCR220218C00085000,85.0,USD,4.5,-2.1399999,-32.228912,1,507,3.3,4.7,REGULAR,2022-02-18,2022-01-05 18:30:50,1.5029321728515623,False
NVCR220218C00090000,90.0,USD,3.2,-0.70000005,-17.948719,26,22,2.2,3.1,REGULAR,2022-02-18,2022-01-05 19:05:15,1.4589870800781248,False
NVCR220218C00095000,95.0,USD,2.2,0.0,0.0,187,187,1.6,4.8,REGULAR,2022-02-18,2022-01-04 17:49:25,1.8203133984375,False
NVCR220218C00100000,100.0,USD,1.8,0.14999998,9.090908,1,79,1.1,1.85,REGULAR,2022-02-18,2022-01-05 15:12:12,1.541017919921875,False
NVCR220218C00105000,105.0,USD,1.89,0.0,0.0,1,13,0.75,2.15,REGULAR,2022-02-18,2021-12-29 19:13:42,1.7006850903320312,False
NVCR220218C00110000,110.0,USD,1.2,0.0,0.0,2,11,0.5,1.5,REGULAR,2022-02-18,2022-01-03 19:22:33,1.6801773803710938,False
NVCR220218C00115000,115.0,USD,1.1,0.0,0.0,1,3,0.05,2.3,REGULAR,2022-02-18,2021-12-30 19:04:20,1.8916021044921876,False
NVCR220218C00120000,120.0,USD,0.6,0.0,0.0,2,5,0.0,1.4,REGULAR,2022-02-18,2021-12-30 20:45:04,1.7949229003906249,False
