contractSymbol,strike,currency,lastPrice,change,percentChange,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney,volume
NVMI220218C00075000,75.0,USD,52.0,0.0,0.0,1,58.7,63.5,REGULAR,2022-02-18,2021-11-23 17:08:22,5.805666805419921,True,
NVMI220218C00080000,80.0,USD,65.85,0.0,0.0,1,55.3,59.5,REGULAR,2022-02-18,2022-01-03 19:55:35,5.563967888793945,True,1.0
NVMI220218C00085000,85.0,USD,47.3,0.0,0.0,1,41.6,45.2,REGULAR,2022-02-18,2021-11-12 15:36:05,3.47192514831543,True,1.0
NVMI220218C00090000,90.0,USD,30.0,0.0,0.0,7,33.5,38.3,REGULAR,2022-02-18,2021-11-04 17:27:36,2.6767611206054687,True,5.0
NVMI220218C00095000,95.0,USD,12.3,0.0,0.0,2,38.7,43.0,REGULAR,2022-02-18,2021-10-20 19:06:01,3.9851074591064455,True,2.0
NVMI220218C00100000,100.0,USD,46.15,0.0,0.0,300,36.2,39.5,REGULAR,2022-02-18,2022-01-03 19:55:35,3.8991701739501954,True,1.0
NVMI220218C00105000,105.0,USD,39.76,0.0,0.0,1,31.5,34.9,REGULAR,2022-02-18,2021-12-31 18:52:32,3.5590831335449216,True,1.0
NVMI220218C00110000,110.0,USD,38.53,0.0,0.0,2,26.7,30.0,REGULAR,2022-02-18,2022-01-04 14:30:08,3.196535211791992,True,2.0
NVMI220218C00115000,115.0,USD,34.48,0.0,0.0,303,22.0,25.5,REGULAR,2022-02-18,2022-01-04 14:30:08,2.8708524322509765,True,2.0
NVMI220218C00120000,120.0,USD,16.84,0.0,0.0,2,18.4,20.7,REGULAR,2022-02-18,2021-12-09 15:13:09,2.5930210955810544,False,1.0
NVMI220218C00125000,125.0,USD,12.0,0.0,0.0,26,14.4,16.9,REGULAR,2022-02-18,2021-12-10 18:36:00,2.340336180419921,False,36.0
NVMI220218C00130000,130.0,USD,12.3,-7.3,-37.2449,21,11.1,14.3,REGULAR,2022-02-18,2022-01-05 20:37:41,2.1877486712646483,False,1.0
NVMI220218C00135000,135.0,USD,7.57,0.0,0.0,3,4.2,7.1,REGULAR,2022-02-18,2021-11-12 19:22:29,1.4560574072265624,False,3.0
NVMI220218C00140000,140.0,USD,13.0,0.0,0.0,6,4.5,7.8,REGULAR,2022-02-18,2021-12-27 19:58:01,1.6970229992675785,False,3.0
NVMI220218C00145000,145.0,USD,4.97,-3.0300002,-37.875004,9,2.65,6.5,REGULAR,2022-02-18,2022-01-05 19:52:03,1.6193866687011718,False,3.0
NVMI220218C00160000,160.0,USD,2.22,0.0,0.0,5,0.45,2.9,REGULAR,2022-02-18,2022-01-04 17:26:40,1.4521511767578126,False,1.0
