contractSymbol,strike,currency,lastPrice,change,percentChange,volume,openInterest,bid,ask,contractSize,expiration,lastTradeDate,impliedVolatility,inTheMoney
ARWR220218P00035000,35.0,USD,0.05,0.0,0.0,3.0,20,0.0,4.7,REGULAR,2022-02-18,2022-02-08 14:49:30,3.032228981933594,False
ARWR220218P00040000,40.0,USD,0.45,0.0,0.0,1.0,52,0.0,1.0,REGULAR,2022-02-18,2022-02-03 14:40:59,1.3808624707031247,False
ARWR220218P00045000,45.0,USD,0.5,0.0,0.0,1.0,104,0.1,1.3,REGULAR,2022-02-18,2022-02-07 15:32:35,1.0498094384765626,False
ARWR220218P00050000,50.0,USD,1.35,0.0,0.0,4.0,165,0.6,2.0,REGULAR,2022-02-18,2022-02-04 15:25:55,0.7993184130859375,False
ARWR220218P00055000,55.0,USD,7.0,0.0,0.0,4.0,72,2.35,3.8,REGULAR,2022-02-18,2022-02-03 14:38:20,0.6440465283203125,True
ARWR220218P00060000,60.0,USD,8.2,0.0,0.0,30.0,65,5.3,8.7,REGULAR,2022-02-18,2022-02-02 19:40:43,0.710940390625,True
ARWR220218P00065000,65.0,USD,12.8,0.0,0.0,10.0,52,10.5,14.0,REGULAR,2022-02-18,2022-02-02 19:39:10,1.1240278173828124,True
ARWR220218P00070000,70.0,USD,19.7,0.0,0.0,15.0,94,14.2,18.6,REGULAR,2022-02-18,2022-02-04 17:23:57,0.500005,True
ARWR220218P00075000,75.0,USD,24.7,0.0,0.0,15.0,49,19.4,23.5,REGULAR,2022-02-18,2022-02-04 17:24:01,0.929688203125,True
ARWR220218P00080000,80.0,USD,27.1,0.0,0.0,10.0,7,24.7,28.9,REGULAR,2022-02-18,2022-02-02 18:42:07,1.5292992285156248,True
ARWR220218P00085000,85.0,USD,30.0,0.0,0.0,,3,29.6,33.9,REGULAR,2022-02-18,2022-01-18 19:05:14,1.65625171875,True
